query_date,query_route_id,query_route_no,ride_ctpv_cd,승차정류장ID,승차정류장명,goff_ctpv_cd,하차정류장ID,하차정류장명,opr_ymd,clcln_bzmn_id,vr_card_no,card_se_cd,clcln_bzmn_trfc_mns_cd,rte_id,ride_dt,goff_dt,trnf_cnt,users_type_cd,utztn_nope,utztn_dstnc,brdg_hr,msv_intrpl_yn,GTX_A_역,대상지역,ride_api_route_id,ride_api_route_no,ride_routeNm,ride_sttn_seq,ride_sttn_nm,ride_sttn_sd_cd,ride_sttn_sgg_cd,ride_sttn_emd_cd,ride_sttn_sd_nm,ride_sttn_sgg_nm,ride_sttn_emd_nm,ride_query_date,ride_query_route_no,goff_api_route_id,goff_api_route_no,goff_routeNm,goff_sttn_seq,goff_sttn_nm,goff_sttn_sd_cd,goff_sttn_sgg_cd,goff_sttn_emd_cd,goff_sttn_sd_nm,goff_sttn_sgg_nm,goff_sttn_emd_nm,goff_query_date,goff_query_route_no
20251016,41016025,1000,41,4106851,문촌마을(중),11,4151586,디지털미디어시티역(중),20251016,08,41_16925709,2,533,41016025,20251016054238,20251016063617,0,01,4,16980,3219,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,5.0,문촌마을(중),41,41287,4128710200,경기도,고양시 일산서구,주엽동,20251016,1000,41016025,1000,대화동-대화동,19.0,디지털미디어시티역(중),11,11380,1138011000,서울특별시,은평구,증산동,20251016,1000
20251016,41016025,1000,41,4196170,행신초등학교.더자인병원(중),11,4108423,숭례문,20251016,08,41_16968509,2,533,41016025,20251016112402,20251016115917,0,01,3,17780,2115,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,13.0,행신초등학교.더자인병원(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,29.0,숭례문,11,11140,1114011800,서울특별시,중구,남대문로5가,20251016,1000
20251016,41016025,1000,41,4111341,고양경찰서.토당청소년수련관(중),11,4151586,디지털미디어시티역(중),20251016,08,41_16977189,2,533,41016025,20251016074406,20251016080157,0,01,2,8250,1071,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,12.0,고양경찰서.토당청소년수련관(중),41,41281,4128112300,경기도,고양시 덕양구,화정동,20251016,1000,41016025,1000,대화동-대화동,19.0,디지털미디어시티역(중),11,11380,1138011000,서울특별시,은평구,증산동,20251016,1000
20251016,41016025,1000,41,4106859,일산동구청(중),11,4151598,연세대앞(중),20251016,08,41_16980174,2,533,41016025,20251016172359,20251016180035,0,01,3,18470,2196,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,8.0,일산동구청(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,1000,41016025,1000,대화동-대화동,22.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20251016,1000
20251016,41016025,1000,41,4111341,고양경찰서.토당청소년수련관(중),11,4108486,경찰청.동북아역사재단(중),20251016,08,41_16990085,2,533,41016025,20251016074408,20251016082018,0,01,1,19630,2170,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,12.0,고양경찰서.토당청소년수련관(중),41,41281,4128112300,경기도,고양시 덕양구,화정동,20251016,1000,41016025,1000,대화동-대화동,31.0,경찰청.동북아역사재단(중),11,11140,1114016900,서울특별시,중구,의주로1가,20251016,1000
20251016,41016025,1000,41,4196171,행신동(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_16996746,2,533,41016025,20251016063520,20251016071647,0,01,3,15870,2487,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,14.0,행신동(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4196171,행신동(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_16996746,2,533,41016025,20251016072721,20251016080703,0,01,2,15870,2382,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,14.0,행신동(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4196170,행신초등학교.더자인병원(중),11,4108423,숭례문,20251016,08,41_17013013,2,533,41016025,20251016182714,20251016191119,0,01,2,17780,2645,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,13.0,행신초등학교.더자인병원(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,29.0,숭례문,11,11140,1114011800,서울특별시,중구,남대문로5가,20251016,1000
20251016,41016025,1000,41,4106859,일산동구청(중),11,4151598,연세대앞(중),20251016,08,41_17020428,2,533,41016025,20251017000407,20251017002406,0,01,4,18470,1199,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,8.0,일산동구청(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,1000,41016025,1000,대화동-대화동,22.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20251016,1000
20251016,41016025,1000,41,4127137,대화역(중),11,4151586,디지털미디어시티역(중),20251016,08,41_17026447,2,533,41016025,20251016161945,20251016164324,1,01,4,17870,1419,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,4.0,대화역(중),41,41287,4128710400,경기도,고양시 일산서구,대화동,20251016,1000,41016025,1000,대화동-대화동,19.0,디지털미디어시티역(중),11,11380,1138011000,서울특별시,은평구,증산동,20251016,1000
20251016,41016025,1000,41,4110865,백석동.요진와이시티(중),11,4111614,신한은행본점,20251016,08,41_17040469,2,533,41016025,20251016080912,20251016084611,0,01,4,22140,2219,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,11.0,백석동.요진와이시티(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20251016,1000,41016025,1000,대화동-대화동,28.0,신한은행본점,11,11140,1114011400,서울특별시,중구,태평로2가,20251016,1000
20251016,41016025,1000,41,4110865,백석동.요진와이시티(중),11,4151586,디지털미디어시티역(중),20251016,08,41_17048555,2,533,41016025,20251016170408,20251016174104,0,01,3,12210,2216,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,11.0,백석동.요진와이시티(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20251016,1000,41016025,1000,대화동-대화동,19.0,디지털미디어시티역(중),11,11380,1138011000,서울특별시,은평구,증산동,20251016,1000
20251016,41016025,1000,41,4196168,알미공원.일산동구보건소(중),11,4111614,신한은행본점,20251016,08,41_17062552,1,533,41016025,20251016065319,20251016072128,1,01,1,22900,1689,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,10.0,알미공원.일산동구보건소(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20251016,1000,41016025,1000,대화동-대화동,28.0,신한은행본점,11,11140,1114011400,서울특별시,중구,태평로2가,20251016,1000
20251016,41016025,1000,41,4106851,문촌마을(중),11,4151586,디지털미디어시티역(중),20251016,08,41_17065962,2,533,41016025,20251016203516,20251016205713,0,01,3,16980,1317,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,5.0,문촌마을(중),41,41287,4128710200,경기도,고양시 일산서구,주엽동,20251016,1000,41016025,1000,대화동-대화동,19.0,디지털미디어시티역(중),11,11380,1138011000,서울특별시,은평구,증산동,20251016,1000
20251016,41016025,1000,41,4127137,대화역(중),11,4151586,디지털미디어시티역(중),20251016,08,41_17069942,2,533,41016025,20251016172224,20251016175916,0,01,3,17870,2212,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,4.0,대화역(중),41,41287,4128710400,경기도,고양시 일산서구,대화동,20251016,1000,41016025,1000,대화동-대화동,19.0,디지털미디어시티역(중),11,11380,1138011000,서울특별시,은평구,증산동,20251016,1000
20251016,41016025,1000,41,4127137,대화역(중),11,4151598,연세대앞(중),20251016,08,41_17092956,2,533,41016025,20251016172224,20251016175920,0,01,4,21740,2216,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,4.0,대화역(중),41,41287,4128710400,경기도,고양시 일산서구,대화동,20251016,1000,41016025,1000,대화동-대화동,22.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20251016,1000
20251016,41016025,1000,41,4106852,주엽역(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_17093955,1,533,41016025,20251016074037,20251016084849,0,01,4,25420,4092,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,6.0,주엽역(중),41,41287,4128710200,경기도,고양시 일산서구,주엽동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4106852,주엽역(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_17093955,1,533,41016025,20251016171451,20251016181953,0,01,2,25420,3902,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,6.0,주엽역(중),41,41287,4128710200,경기도,고양시 일산서구,주엽동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4196170,행신초등학교.더자인병원(중),11,4151598,연세대앞(중),20251016,08,41_17097179,2,533,41016025,20251016061820,20251016064638,0,01,4,11300,1698,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,13.0,행신초등학교.더자인병원(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,22.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20251016,1000
20251016,41016025,1000,41,4196170,행신초등학교.더자인병원(중),11,4151598,연세대앞(중),20251016,08,41_17104848,1,533,41016025,20251016100304,20251016104044,0,01,2,11300,2260,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,13.0,행신초등학교.더자인병원(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,22.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20251016,1000
20251016,41016025,1000,41,4110865,백석동.요진와이시티(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_17112180,1,533,41016025,20251016070148,20251016073245,0,01,2,21170,1857,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,11.0,백석동.요진와이시티(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4196170,행신초등학교.더자인병원(중),11,4108423,숭례문,20251016,08,41_17125108,2,533,41016025,20251016100502,20251016104214,0,01,2,17780,2232,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,13.0,행신초등학교.더자인병원(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,29.0,숭례문,11,11140,1114011800,서울특별시,중구,남대문로5가,20251016,1000
20251016,41016025,1000,41,4196168,알미공원.일산동구보건소(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_17163243,2,533,41016025,20251016081317,20251016083852,0,01,2,21930,1535,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,10.0,알미공원.일산동구보건소(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4106821,마두역(중),11,4111614,신한은행본점,20251016,08,41_17168082,2,533,41016025,20251016133618,20251016141354,0,01,1,23860,2256,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,9.0,마두역(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,1000,41016025,1000,대화동-대화동,28.0,신한은행본점,11,11140,1114011400,서울특별시,중구,태평로2가,20251016,1000
20251016,41016025,1000,41,4106821,마두역(중),11,4111614,신한은행본점,20251016,08,41_17168082,2,533,41016025,20251016171648,20251016174738,0,01,4,23860,1850,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,9.0,마두역(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,1000,41016025,1000,대화동-대화동,28.0,신한은행본점,11,11140,1114011400,서울특별시,중구,태평로2가,20251016,1000
20251016,41016025,1000,41,4106859,일산동구청(중),11,4151598,연세대앞(중),20251016,08,41_17174627,2,533,41016025,20251016174212,20251016181302,0,01,1,18470,1850,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,8.0,일산동구청(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,1000,41016025,1000,대화동-대화동,22.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20251016,1000
20251016,41016025,1000,41,4106821,마두역(중),11,4151586,디지털미디어시티역(중),20251016,08,41_1718264,2,533,41016025,20251016081247,20251016084048,1,01,4,13930,1681,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,9.0,마두역(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,1000,41016025,1000,대화동-대화동,19.0,디지털미디어시티역(중),11,11380,1138011000,서울특별시,은평구,증산동,20251016,1000
20251016,41016025,1000,41,4196168,알미공원.일산동구보건소(중),11,4151586,디지털미디어시티역(중),20251016,08,41_17186869,2,533,41016025,20251016072146,20251016075118,0,01,2,12970,1772,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,10.0,알미공원.일산동구보건소(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20251016,1000,41016025,1000,대화동-대화동,19.0,디지털미디어시티역(중),11,11380,1138011000,서울특별시,은평구,증산동,20251016,1000
20251016,41016025,1000,41,4196171,행신동(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_17188703,2,533,41016025,20251016061913,20251016064931,0,01,2,15870,1818,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,14.0,행신동(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4196171,행신동(중),11,4108423,숭례문,20251016,08,41_17202641,2,533,41016025,20251016200329,20251016202823,0,01,2,17260,1494,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,14.0,행신동(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,29.0,숭례문,11,11140,1114011800,서울특별시,중구,남대문로5가,20251016,1000
20251016,41016025,1000,41,4111341,고양경찰서.토당청소년수련관(중),11,4111614,신한은행본점,20251016,08,41_17208941,2,533,41016025,20251016081919,20251016090626,0,01,2,18180,2827,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,12.0,고양경찰서.토당청소년수련관(중),41,41281,4128112300,경기도,고양시 덕양구,화정동,20251016,1000,41016025,1000,대화동-대화동,28.0,신한은행본점,11,11140,1114011400,서울특별시,중구,태평로2가,20251016,1000
