opr_ymd,ride_ctpv_cd,goff_ctpv_cd,clcln_bzmn_id,vr_card_no,card_se_cd,clcln_bzmn_trfc_mns_cd,rte_id,ride_dt,ride_sttn_id,goff_dt,goff_sttn_id,trnf_cnt,users_type_cd,utztn_nope,utztn_dstnc,brdg_hr,msv_intrpl_yn,query_route_id,query_route_no,query_date,GTX_A_역,대상지역
20241017,41,11,08,41_11387626,2,533,41016027,20241017171927,4110889,20241017174549,4111612,0,01,4,24330,1582,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11392266,1,533,41016027,20241017140605,4196170,20241017144208,4111612,0,01,3,16390,2163,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11401315,2,533,41016027,20241017062829,4110865,20241017070649,4151598,0,01,2,16080,2300,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11408572,2,533,41016027,20241017062133,4110912,20241017071602,4111614,0,01,1,22750,3269,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11412444,2,533,41016027,20241017135454,4111194,20241017144217,4111612,0,01,1,22710,2843,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11433886,2,533,41016027,20241017084613,4110891,20241017091641,4151598,0,01,4,20370,1828,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11495857,2,533,41016027,20241017211951,4110891,20241017215111,4111612,0,01,2,25460,1880,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11673792,2,533,41016027,20241017065833,4110824,20241017080356,4151598,0,01,3,24810,3923,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_1168414,2,533,41016027,20241017091043,4110832,20241017094543,4111612,0,01,1,27670,2100,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11698318,2,533,41016027,20241017071318,4111341,20241017074616,4151598,0,01,1,12120,1978,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11726320,2,533,41016027,20241017174424,4111341,20241017182539,4111612,0,01,1,17210,2475,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11731116,2,533,41016027,20241017201804,4110912,20241017204628,4151586,0,01,2,12820,1704,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11734733,1,533,41016027,20241017070906,4111341,20241017075044,4111612,0,01,4,17210,2498,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11742256,2,533,41016027,20241017063241,4110837,20241017065321,4111614,0,01,4,28050,1240,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11758464,2,533,41016027,20241017132703,4110851,20241017135358,4111614,1,01,4,24170,1615,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_1176077,2,533,41016027,20241017100407,4110832,20241017105933,4151586,0,01,3,18710,3326,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11778479,2,533,41016027,20241017194131,4110851,20241017200649,4111612,0,01,1,23200,1518,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11801561,2,533,41016027,20241017070029,4110818,20241017082634,4111614,0,01,3,31590,5165,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_1183732,2,533,41016027,20241017081501,4110822,20241017085939,4151580,0,01,3,19400,2678,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11841736,2,533,41016027,20241017075558,4110924,20241017083201,4151586,0,01,1,19490,2163,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11845106,1,533,41016027,20241017065847,4108024,20241017072143,4111614,0,01,1,29770,1376,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11898530,2,533,41016027,20241017083846,4110832,20241017091505,4151598,0,01,3,22580,2179,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11901623,2,533,41016027,20241017064300,4110891,20241017073532,4151598,0,01,2,20370,3152,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11935065,2,533,41016027,20241017202945,4110889,20241017211533,4151598,0,01,1,19240,2748,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11957867,2,533,41016027,20241017072454,4110837,20241017074929,4111614,0,01,3,28050,1475,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11989085,2,533,41016027,20241017082808,4110865,20241017090648,4151598,0,01,3,16080,2320,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12006927,1,533,41016027,20241017054400,4110830,20241017065130,4108423,0,01,2,29490,4050,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12008415,2,533,41016027,20241017154747,4110851,20241017163940,4151598,0,01,3,18110,3113,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12037431,2,533,41016027,20241017112414,4110832,20241017121311,4151580,0,01,2,16830,2937,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12082993,2,533,41016027,20241017100913,4111194,20241017105907,4151598,0,01,2,17620,2994,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12149836,2,533,41016027,20241017095859,4110865,20241017103946,4111612,0,01,3,21170,2447,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12190099,2,533,41016027,20241017171427,4196170,20241017175457,4111612,0,01,4,16390,2430,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12196090,2,533,41016027,20241017064343,4110936,20241017072519,4111612,0,01,3,30920,2496,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12196090,2,533,41016027,20241017080033,4110936,20241017084449,4111612,0,01,3,30920,2656,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12225704,2,533,41016027,20241017102802,4110891,20241017110540,4111612,0,01,2,25460,2258,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12250690,2,533,41016027,20241017171501,4110839,20241017175537,4111612,1,01,2,26610,2436,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12262387,1,533,41016027,20241017124845,4111341,20241017134029,4111614,0,01,1,18180,3104,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12298030,2,533,41016027,20241017080213,4196170,20241017082734,4151598,0,01,2,11300,1521,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12309081,2,533,41016027,20241017061305,4196170,20241017065252,4111612,0,01,2,16390,2387,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12326667,1,533,41016027,20241017140445,4111194,20241017144254,4151580,0,01,1,11870,2289,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_1234146,2,533,41016027,20241017103207,4110851,20241017111401,4151598,0,01,4,18110,2514,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12355347,2,533,41016027,20241017100556,4111194,20241017104405,4111612,0,01,3,22710,2289,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12370348,2,533,41016027,20241017214116,4110837,20241017222149,4151598,0,01,3,21990,2433,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12388740,2,533,41016027,20241017063838,4110839,20241017072336,4108423,0,01,1,28000,2698,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12396090,2,533,41016027,20241017063838,4110839,20241017072716,4151598,0,01,3,21520,2918,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12396090,2,533,41016027,20241017082400,4110839,20241017090025,4151598,0,01,3,21520,2185,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12404411,1,533,41016027,20241017053458,4111194,20241017062738,4111612,0,01,4,22710,3160,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_1241037,1,533,41016027,20241017122619,4110851,20241017130810,4151598,0,01,1,18110,2511,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12418927,2,533,41016027,20241017072408,4110822,20241017080726,4151598,0,01,2,25150,2598,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12436257,2,533,41016027,20241017132425,4110851,20241017140451,4151598,0,01,2,18110,2426,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_1243694,2,533,41016027,20241017064502,4110839,20241017072242,4111614,1,01,1,27580,2260,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12440745,2,533,41016027,20241017060214,4110837,20241017065554,4151598,0,01,4,21990,3220,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12652646,1,533,41016027,20241017060035,4110851,20241017063407,4151598,0,01,2,18110,2012,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12655166,2,533,41016027,20241017071847,4110936,20241017075404,4111612,0,01,3,30920,2117,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12659190,2,533,41016027,20241017192903,4110851,20241017200247,4111612,0,01,2,23200,2024,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12677734,2,533,41016027,20241017071553,4110891,20241017075110,4111612,0,01,4,25460,2117,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12709064,1,533,41016027,20241017063711,4110936,20241017072955,4108423,1,01,4,32310,3164,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12741724,2,533,41016027,20241017105112,4196170,20241017112831,4111612,0,01,4,16390,2239,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12756826,2,533,41016027,20241017164022,4110835,20241017172319,4151598,0,01,2,22220,2577,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12758242,2,533,41016027,20241017142357,4111194,20241017151328,4151598,0,01,1,17620,2971,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12780639,2,533,41016027,20241017211802,4110889,20241017220923,4111612,0,01,2,24330,3081,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12794853,2,533,41016027,20241017070944,4111341,20241017080442,4108423,0,01,2,18600,3298,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12801943,2,533,41016027,20241017134638,4110851,20241017142022,4151598,0,01,4,18110,2024,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12801943,2,533,41016027,20241017164942,4110851,20241017173612,4151598,0,01,3,18110,2790,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12833889,2,533,41016027,20241017073920,4111194,20241017082520,4111612,0,01,2,22710,2760,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12862414,2,533,41016027,20241017182748,4110830,20241017191348,4111614,0,01,3,29070,2760,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12884800,1,533,41016027,20241017140629,4110865,20241017144112,4151598,0,01,3,16080,2083,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12887782,2,533,41016027,20241017091048,4110839,20241017095806,4111612,0,01,1,26610,2838,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12910453,2,533,41016027,20241017074749,4110839,20241017083116,4108423,0,01,2,28000,2607,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_12990665,2,533,41016027,20241017111739,4110891,20241017120952,4111612,0,01,1,25460,3133,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_1299909,2,533,41016027,20241017092442,4110818,20241017100948,4111614,0,01,4,31590,2706,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13013986,2,533,41016027,20241017062630,4110830,20241017073328,4111612,0,01,3,28100,4018,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13013986,2,533,41016027,20241017124208,4110830,20241017135824,4111612,0,01,4,28100,4576,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13029775,2,533,41016027,20241017191633,4110912,20241017195132,4108423,0,01,4,23170,2099,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13054445,2,533,41016027,20241017065352,4110891,20241017072429,4151598,0,01,1,20370,1837,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13083951,2,533,41016027,20241017113455,4110835,20241017122853,4151598,0,01,1,22220,3238,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13090740,2,533,41016027,20241017161418,4110835,20241017170957,4151598,0,01,2,22220,3339,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13090740,2,533,41016027,20241017203650,4110839,20241017211410,4151598,0,01,2,21520,2240,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13090740,2,533,41016027,20241017221018,4110839,20241017224720,4151598,0,01,3,21520,2222,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13096869,2,533,41016027,20241017231040,4110889,20241017235327,4151580,0,01,2,13490,2567,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13198216,2,533,41016027,20241017073333,4196171,20241017081306,4111612,0,01,1,15870,2373,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13207509,2,533,41016027,20241017080004,4111341,20241017083725,4111612,0,01,2,17210,2241,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13218329,2,533,41016027,20241017053500,4110889,20241017061011,4108423,0,01,3,25720,2111,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13223580,1,533,41016027,20241017093405,4110832,20241017102029,4111614,0,01,2,28640,2784,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13228128,2,533,41016027,20241017055919,4196170,20241017063854,4111612,0,01,4,16390,2375,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13244404,2,533,41016027,20241017080221,4111341,20241017083622,4111612,0,01,3,17210,2041,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13251653,2,533,41016027,20241017113058,4110889,20241017120545,4108423,0,01,2,25720,2087,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13252823,1,533,41016027,20241017072146,4110818,20241017075714,4111612,0,01,3,30620,2128,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13276352,1,533,41016027,20241017045311,4111341,20241017052349,4108423,0,01,3,18600,1838,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13304233,2,533,41016027,20241017092359,4196170,20241017094822,4151598,0,01,1,11300,1463,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13314424,2,533,41016027,20241017173933,4110851,20241017180242,4151586,0,01,2,14240,1389,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13323014,2,533,41016027,20241017061946,4110813,20241017064339,4111612,0,01,1,31870,1433,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13416919,2,533,41016027,20241017094857,4110835,20241017101156,4111612,0,01,2,27310,1379,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13435516,2,533,41016027,20241017072206,4110832,20241017075824,4111614,0,01,1,28640,2178,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13478820,2,533,41016027,20241017073923,4110835,20241017081530,4111614,0,01,3,28280,2167,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13481517,2,533,41016027,20241017085244,4110832,20241017092833,4151598,0,01,1,22580,2149,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13490605,1,533,41016027,20241017232451,4111194,20241018001754,4111612,0,01,4,22710,3183,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13495325,2,533,41016027,20241017080710,4111341,20241017083353,4151598,0,01,3,12120,1603,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_13515767,2,533,41016027,20241017070856,4110837,20241017073150,4108486,0,01,3,29500,1374,N,41016027,1200,20241017,대곡역·킨텍스역,덕양구·일산서구
